match_name,franchise,image_name,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_81_8cf737de-c340-447b-9f1d-3139e95ea333.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.8378099203109741,319.431884765625,202.18914794921875,389.592041015625,273.010986328125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_81_8cf737de-c340-447b-9f1d-3139e95ea333.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.3090520203113556,387.3482360839844,407.8905029296875,463.0674743652344,476.630859375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_81_8cf737de-c340-447b-9f1d-3139e95ea333.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.23355863988399506,254.8525390625,450.33349609375,365.2684326171875,519.5222778320312
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_95_edb60aec-da7e-49b0-bfc1-3428641450ac.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.29381313920021057,376.64178466796875,325.52520751953125,505.19586181640625,373.35382080078125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_95_edb60aec-da7e-49b0-bfc1-3428641450ac.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.2888074219226837,98.41593933105469,476.999267578125,161.5392303466797,535.2611083984375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_95_edb60aec-da7e-49b0-bfc1-3428641450ac.jpg,Valvoline_jersey_sleeve_logo_clear,Valvoline,jersey,sleeve_logo,clear,0.26892003417015076,241.58755493164062,303.76953125,376.9759826660156,403.2655029296875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_95_edb60aec-da7e-49b0-bfc1-3428641450ac.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.1658725142478943,113.92498779296875,284.314453125,182.73464965820312,340.46807861328125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_95_edb60aec-da7e-49b0-bfc1-3428641450ac.jpg,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.15050934255123138,362.22540283203125,291.2162170410156,505.24530029296875,330.6092224121094
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_95_edb60aec-da7e-49b0-bfc1-3428641450ac.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.10005948692560196,446.16815185546875,285.7247314453125,488.39996337890625,318.4481201171875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_61_6b7dd47e-ab30-4d28-982c-23b3ce9a0dc6.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.1219215989112854,622.5194091796875,390.0279541015625,738.9805908203125,478.063232421875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_74_e7602bc3-1a2e-4826-9732-85a208162fff.jpg,HeroFincorp_jersey_chest_logo_obstructed,HeroFincorp,jersey,chest_logo,obstructed,0.10067561268806458,444.00616455078125,394.0067138671875,658.7096557617188,616.7965087890625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_59_52c9c044-36bf-4984-a1e3-08706ba1d0a9.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.5181424021720886,910.3084716796875,301.5198059082031,1005.2291259765625,394.0622863769531
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_59_52c9c044-36bf-4984-a1e3-08706ba1d0a9.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.12645380198955536,799.945556640625,342.0008544921875,883.1497802734375,407.69482421875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_50_349ae4fd-1bbe-4ee2-9689-985cf13c1394.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.31621602177619934,717.7152709960938,168.71395874023438,832.8366088867188,219.26638793945312
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_50_349ae4fd-1bbe-4ee2-9689-985cf13c1394.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.191560760140419,192.86697387695312,505.52362060546875,252.75161743164062,560.9425659179688
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_50_349ae4fd-1bbe-4ee2-9689-985cf13c1394.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo,partially_visible,0.18224254250526428,725.60791015625,353.64935302734375,808.177001953125,414.29571533203125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_50_349ae4fd-1bbe-4ee2-9689-985cf13c1394.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.16874215006828308,156.732421875,268.7303466796875,210.8914794921875,313.367919921875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_50_349ae4fd-1bbe-4ee2-9689-985cf13c1394.jpg,HeroFincorp_jersey_chest_logo_obstructed,HeroFincorp,jersey,chest_logo,obstructed,0.1542014181613922,717.6689453125,169.71054077148438,830.16845703125,224.47274780273438
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_50_349ae4fd-1bbe-4ee2-9689-985cf13c1394.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.11651384085416794,825.3089599609375,386.8888854980469,904.1402587890625,450.2133483886719
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_91_fecaa5a6-4ead-4f3d-9826-4722901e1e2c.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.8055472373962402,733.8641357421875,515.493408203125,844.1807861328125,585.176513671875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_34_57a397bd-1361-47f6-847c-568c24e0407a.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.22409075498580933,451.54632568359375,402.9127197265625,513.32421875,462.4661865234375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_34_57a397bd-1361-47f6-847c-568c24e0407a.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.11092150211334229,431.78936767578125,438.84747314453125,556.5167846679688,523.001220703125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_75_9e3e5282-15f6-48be-aa8e-306cd733613c.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3753674328327179,453.947021484375,262.3653564453125,573.421142578125,311.1744384765625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_75_9e3e5282-15f6-48be-aa8e-306cd733613c.jpg,Torrent_Group_jersey_chest_logo_blurry,Torrent,Group,jersey_chest_logo,blurry,0.3538495600223541,435.98468017578125,216.03005981445312,512.8073120117188,270.9444274902344
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_31_a795964f-e1dc-4e42-9e1a-5f414d9bef8d.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.11682038009166718,764.5872192382812,284.2618103027344,912.5595092773438,340.0828552246094
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_31_a795964f-e1dc-4e42-9e1a-5f414d9bef8d.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.11126487702131271,505.7025146484375,266.8951416015625,657.88818359375,344.978271484375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_38_dceb3bb9-296b-4a53-8a1f-38dc322720f1.jpg,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo,partially_visible,0.43483415246009827,958.2144775390625,324.20001220703125,1021.7735595703125,378.40008544921875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_38_dceb3bb9-296b-4a53-8a1f-38dc322720f1.jpg,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo,partially_visible,0.3599940836429596,739.56982421875,316.727783203125,851.322021484375,387.507080078125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_38_dceb3bb9-296b-4a53-8a1f-38dc322720f1.jpg,Puma_jersey_sleeve_logo_clear,Puma,jersey,sleeve_logo,clear,0.10425428301095963,957.28173828125,321.9716491699219,1025.9642333984375,376.6315002441406
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_23_5d5fba47-383e-40ac-b14c-3418fae2efb8.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.35034608840942383,258.03436279296875,334.95916748046875,380.61749267578125,393.7894287109375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_23_5d5fba47-383e-40ac-b14c-3418fae2efb8.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.2467346489429474,862.4974365234375,523.3889770507812,923.512451171875,584.2225952148438
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_23_5d5fba47-383e-40ac-b14c-3418fae2efb8.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo,partially_visible,0.23307961225509644,857.06005859375,524.6818237304688,927.47998046875,587.7089233398438
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_23_5d5fba47-383e-40ac-b14c-3418fae2efb8.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.2104940563440323,220.70343017578125,491.5211181640625,303.18707275390625,552.2747802734375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_23_5d5fba47-383e-40ac-b14c-3418fae2efb8.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.19478599727153778,884.6346435546875,316.8669738769531,926.2203369140625,357.9054870605469
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_23_5d5fba47-383e-40ac-b14c-3418fae2efb8.jpg,Torrent_Group_jersey_chest_logo_blurry,Torrent,Group,jersey_chest_logo,blurry,0.1209913045167923,233.48106384277344,297.096435546875,322.646240234375,347.2681884765625
